,datetime,BuyerPrice,SellerPrice
206,2023-03-03 09:28:33,35,50
207,2023-03-03 09:29:41,35,50
208,2023-03-03 09:31:15,35,50
209,2023-03-03 09:33:11,35,50
210,2023-03-03 09:34:26,35,50
211,2023-03-03 09:35:40,35,50
212,2023-03-03 09:36:50,35,50
213,2023-03-03 09:38:29,31,50
214,2023-03-03 09:39:31,31,50
215,2023-03-03 09:40:47,31,50
216,2023-03-03 09:42:01,31,50
217,2023-03-03 09:43:20,31,50
218,2023-03-03 09:44:24,31,50
219,2023-03-03 09:45:46,31,50
220,2023-03-03 09:47:21,31,50
221,2023-03-03 09:48:34,31,50
222,2023-03-03 09:50:18,31,50
223,2023-03-03 09:51:54,31,49
224,2023-03-03 09:53:00,31,50
225,2023-03-03 09:54:12,31,50
226,2023-03-03 09:55:23,31,50
227,2023-03-03 09:56:40,31,50
228,2023-03-03 09:57:59,31,50
229,2023-03-03 09:59:23,31,50
230,2023-03-03 10:01:11,36,50
231,2023-03-03 10:02:55,36,50
232,2023-03-03 10:04:48,36,50
233,2023-03-03 10:06:20,36,50
234,2023-03-03 10:07:39,36,50
235,2023-03-03 10:09:08,36,50
236,2023-03-03 10:10:29,31,50
237,2023-03-03 10:11:38,31,50
238,2023-03-03 10:13:16,31,50
239,2023-03-03 10:14:44,31,50
240,2023-03-03 10:16:11,31,50
241,2023-03-03 10:17:26,36,50
242,2023-03-03 10:18:39,36,50
243,2023-03-03 10:20:18,36,49
244,2023-03-03 10:21:16,36,49
245,2023-03-03 10:22:20,36,49
246,2023-03-03 10:23:31,36,49
247,2023-03-03 10:24:34,36,49
248,2023-03-03 10:25:45,36,49
249,2023-03-03 10:26:51,36,49
250,2023-03-03 10:28:13,36,49
251,2023-03-03 10:29:14,36,49
252,2023-03-03 10:30:24,36,49
253,2023-03-03 10:31:36,36,49
254,2023-03-03 10:32:50,36,49
255,2023-03-03 10:34:09,36,49
256,2023-03-03 10:35:21,36,49
257,2023-03-03 10:36:40,36,49
258,2023-03-03 10:37:46,36,49
259,2023-03-03 10:38:49,36,49
260,2023-03-03 10:39:43,36,49
261,2023-03-03 10:40:56,36,49
262,2023-03-03 10:42:13,36,49
263,2023-03-03 10:43:46,36,49
264,2023-03-03 10:45:06,36,49
265,2023-03-03 10:46:13,36,49
266,2023-03-03 10:47:18,36,49
267,2023-03-03 10:48:26,36,49
268,2023-03-03 10:49:34,36,49
269,2023-03-03 10:50:36,36,49
270,2023-03-03 10:51:45,36,49
271,2023-03-03 10:52:55,36,49
272,2023-03-03 10:54:03,36,49
273,2023-03-03 10:55:16,36,49
274,2023-03-03 10:56:19,36,49
275,2023-03-03 10:57:30,36,49
276,2023-03-03 10:58:33,36,49
277,2023-03-03 10:59:31,36,49
278,2023-03-03 11:01:24,36,49
279,2023-03-03 11:03:27,36,49
280,2023-03-03 11:04:59,36,49
281,2023-03-03 11:07:14,36,49
282,2023-03-03 11:08:34,36,49
283,2023-03-03 11:09:53,35,49
284,2023-03-03 11:11:08,35,49
285,2023-03-03 11:12:16,35,49
286,2023-03-03 11:13:53,35,49
287,2023-03-03 11:14:49,35,49
288,2023-03-03 11:15:47,35,49
289,2023-03-03 11:16:56,35,49
290,2023-03-03 11:18:23,35,49
291,2023-03-03 11:19:42,35,49
292,2023-03-03 11:21:14,35,49
293,2023-03-03 11:22:34,35,49
294,2023-03-03 11:23:42,35,49
295,2023-03-03 11:25:10,35,49
296,2023-03-03 11:26:37,35,50
297,2023-03-03 11:27:53,35,50
298,2023-03-03 11:28:54,35,50
299,2023-03-03 11:30:06,35,50
300,2023-03-03 11:31:23,35,50
301,2023-03-03 11:32:31,35,50
302,2023-03-03 11:33:47,35,50
303,2023-03-03 11:35:18,35,50
304,2023-03-03 12:04:15,35,50
305,2023-03-03 12:05:36,35,50
306,2023-03-03 12:07:14,35,49
307,2023-03-03 12:08:35,35,49
308,2023-03-03 12:10:17,35,49
309,2023-03-03 12:11:32,35,49
310,2023-03-03 12:12:48,35,49
311,2023-03-03 12:13:49,35,49
312,2023-03-03 12:14:40,35,49
313,2023-03-03 12:16:08,35,49
314,2023-03-03 12:17:19,35,48
315,2023-03-03 12:18:20,35,48
316,2023-03-03 12:19:34,35,48
317,2023-03-03 12:20:48,35,48
318,2023-03-03 12:22:10,35,49
319,2023-03-03 12:23:32,35,49
320,2023-03-03 12:24:49,35,49
321,2023-03-03 12:26:03,35,49
322,2023-03-03 12:27:40,35,49
323,2023-03-03 12:29:25,35,49
324,2023-03-03 12:31:08,35,49
325,2023-03-03 12:32:31,35,49
326,2023-03-03 12:33:38,35,50
327,2023-03-03 12:34:52,35,50
328,2023-03-03 12:35:55,35,50
329,2023-03-03 12:37:04,35,50
330,2023-03-03 12:38:27,35,50
331,2023-03-03 12:39:55,35,50
332,2023-03-03 12:41:20,35,50
333,2023-03-03 12:42:22,35,50
334,2023-03-03 12:43:17,35,50
335,2023-03-03 12:44:45,35,50
336,2023-03-03 12:46:05,35,50
337,2023-03-03 12:47:16,35,50
338,2023-03-03 12:48:12,35,50
339,2023-03-03 12:48:59,35,45
340,2023-03-03 12:50:02,35,45
341,2023-03-03 12:51:07,35,45
342,2023-03-03 13:05:36,35,45
343,2023-03-03 13:07:21,35,45
344,2023-03-03 13:09:03,35,45
345,2023-03-03 13:10:28,35,45
346,2023-03-03 13:11:35,35,45
347,2023-03-03 13:12:38,35,45
348,2023-03-03 13:13:59,35,45
349,2023-03-03 13:15:26,35,45
350,2023-03-03 13:16:59,35,45
351,2023-03-03 13:18:45,35,45
352,2023-03-03 13:20:31,35,50
353,2023-03-03 13:21:53,35,50
354,2023-03-03 13:23:23,35,50
355,2023-03-03 13:24:58,35,50
