,datetime,BuyerPrice,SellerPrice
280,2023-03-03 11:00:38,42,60
281,2023-03-03 11:02:56,42,60
282,2023-03-03 11:04:27,42,60
283,2023-03-03 11:06:39,42,60
284,2023-03-03 11:08:07,42,60
285,2023-03-03 11:09:37,42,60
286,2023-03-03 11:10:48,42,60
287,2023-03-03 11:11:59,42,60
288,2023-03-03 11:13:28,42,60
289,2023-03-03 11:14:24,42,60
290,2023-03-03 11:15:25,42,60
291,2023-03-03 11:16:36,42,60
292,2023-03-03 11:17:49,42,60
293,2023-03-03 11:19:22,42,60
294,2023-03-03 11:20:51,42,60
295,2023-03-03 11:22:07,42,60
296,2023-03-03 11:23:21,42,59
297,2023-03-03 11:24:45,42,59
298,2023-03-03 11:26:10,42,59
299,2023-03-03 11:27:31,42,59
300,2023-03-03 11:28:43,42,59
301,2023-03-03 11:29:39,42,59
302,2023-03-03 11:31:00,42,59
303,2023-03-03 11:32:11,42,59
304,2023-03-03 11:33:20,42,59
305,2023-03-03 11:34:53,42,59
306,2023-03-03 12:03:37,42,55
307,2023-03-03 12:05:12,42,55
308,2023-03-03 12:06:44,42,55
309,2023-03-03 12:08:19,42,55
310,2023-03-03 12:09:46,42,55
311,2023-03-03 12:11:12,42,55
312,2023-03-03 12:12:26,42,55
313,2023-03-03 12:13:37,42,55
314,2023-03-03 12:14:24,42,55
315,2023-03-03 12:15:52,42,55
316,2023-03-03 12:16:55,42,55
317,2023-03-03 12:17:58,42,55
318,2023-03-03 12:19:08,42,55
319,2023-03-03 12:20:25,42,55
320,2023-03-03 12:21:44,42,55
321,2023-03-03 12:23:08,42,55
322,2023-03-03 12:24:25,42,55
323,2023-03-03 12:25:38,42,55
324,2023-03-03 12:27:10,42,55
325,2023-03-03 12:28:46,42,55
326,2023-03-03 12:30:37,42,55
327,2023-03-03 12:32:07,42,55
328,2023-03-03 12:33:24,42,55
329,2023-03-03 12:34:38,42,55
330,2023-03-03 12:35:35,42,55
331,2023-03-03 12:36:41,42,55
332,2023-03-03 12:38:03,42,55
333,2023-03-03 12:39:37,42,55
334,2023-03-03 12:41:02,42,55
335,2023-03-03 12:42:05,42,55
336,2023-03-03 12:43:02,42,55
337,2023-03-03 12:44:16,42,55
338,2023-03-03 12:45:47,42,55
339,2023-03-03 12:46:53,42,55
340,2023-03-03 12:47:50,42,55
341,2023-03-03 12:48:42,42,55
342,2023-03-03 12:49:38,42,55
343,2023-03-03 12:50:49,42,55
344,2023-03-03 13:05:07,42,54
345,2023-03-03 13:06:46,42,54
346,2023-03-03 13:08:33,42,54
347,2023-03-03 13:10:03,42,54
348,2023-03-03 13:11:16,42,54
349,2023-03-03 13:12:16,42,54
350,2023-03-03 13:13:26,42,54
351,2023-03-03 13:14:57,42,54
352,2023-03-03 13:16:22,42,54
353,2023-03-03 13:18:17,42,54
354,2023-03-03 13:19:45,42,54
355,2023-03-03 13:21:23,42,60
356,2023-03-03 13:22:47,42,60
357,2023-03-03 13:24:15,42,60
358,2023-03-03 13:26:18,42,60
359,2023-03-03 13:27:40,42,60
360,2023-03-03 13:28:45,42,60
361,2023-03-03 13:29:57,42,60
