,datetime,BuyerPrice,SellerPrice
299,2023-03-03 11:31:31,56,78
300,2023-03-03 11:32:45,56,78
301,2023-03-03 11:34:06,56,78
302,2023-03-03 11:35:26,56,78
303,2023-03-03 12:04:33,62,79
304,2023-03-03 12:05:48,62,79
305,2023-03-03 12:07:31,62,79
306,2023-03-03 12:08:54,62,79
307,2023-03-03 12:10:27,62,79
308,2023-03-03 12:11:40,62,79
309,2023-03-03 12:12:55,62,79
310,2023-03-03 12:13:58,62,79
311,2023-03-03 12:15:02,62,79
312,2023-03-03 12:16:21,62,79
313,2023-03-03 12:17:24,65,79
314,2023-03-03 12:18:34,65,79
315,2023-03-03 12:19:43,65,79
316,2023-03-03 12:20:54,65,79
317,2023-03-03 12:22:18,65,79
318,2023-03-03 12:23:44,65,79
319,2023-03-03 12:25:04,65,79
320,2023-03-03 12:26:23,65,79
321,2023-03-03 12:28:03,65,79
322,2023-03-03 12:29:40,65,79
323,2023-03-03 12:31:18,65,79
324,2023-03-03 12:32:41,65,79
325,2023-03-03 12:33:49,65,79
326,2023-03-03 12:35:07,65,76
327,2023-03-03 12:36:06,65,76
328,2023-03-03 12:37:23,65,76
329,2023-03-03 12:38:37,65,76
330,2023-03-03 12:40:11,65,75
331,2023-03-03 12:41:27,65,75
332,2023-03-03 12:42:28,65,75
333,2023-03-03 12:43:29,65,75
334,2023-03-03 12:44:56,65,75
335,2023-03-03 12:46:16,65,75
336,2023-03-03 12:47:25,65,75
337,2023-03-03 12:48:19,65,75
338,2023-03-03 12:49:08,65,75
339,2023-03-03 12:50:07,65,75
340,2023-03-03 13:05:46,65,78
341,2023-03-03 13:07:41,65,78
342,2023-03-03 13:09:20,65,80
343,2023-03-03 13:10:41,65,75
344,2023-03-03 13:11:43,65,75
345,2023-03-03 13:12:47,65,80
346,2023-03-03 13:14:12,65,80
347,2023-03-03 13:15:42,65,70
348,2023-03-03 13:17:20,65,70
349,2023-03-03 13:18:59,65,70
350,2023-03-03 13:20:41,65,70
351,2023-03-03 13:22:01,65,70
352,2023-03-03 13:23:38,65,70
353,2023-03-03 13:25:07,65,70
354,2023-03-03 13:26:52,65,70
355,2023-03-03 13:28:16,65,70
356,2023-03-03 13:29:24,65,70
357,2023-03-03 13:30:46,65,70
358,2023-03-03 13:32:31,65,70
359,2023-03-03 13:33:51,65,70
360,2023-03-03 13:34:57,65,70
361,2023-03-03 13:36:11,65,77
362,2023-03-03 13:37:29,65,77
363,2023-03-03 13:38:59,65,78
364,2023-03-03 13:40:13,65,78
365,2023-03-03 13:41:23,65,78
366,2023-03-03 13:42:45,65,80
367,2023-03-03 13:44:07,65,80
368,2023-03-03 13:45:07,65,80
369,2023-03-03 13:46:28,65,80
370,2023-03-03 13:47:30,65,80
371,2023-03-03 13:48:35,65,80
372,2023-03-03 13:50:20,65,80
373,2023-03-03 13:51:26,65,80
374,2023-03-03 13:52:31,65,80
375,2023-03-03 13:54:16,65,80
376,2023-03-03 13:55:47,65,80
377,2023-03-03 13:56:54,65,75
378,2023-03-03 13:57:59,65,80
379,2023-03-03 13:59:03,65,80
380,2023-03-03 14:00:01,65,80
381,2023-03-03 14:01:53,65,80
382,2023-03-03 14:03:26,65,80
