,datetime,BuyerPrice,SellerPrice
202,2023-03-03 09:24:50,61,75
203,2023-03-03 09:26:30,61,75
204,2023-03-03 09:27:57,61,75
205,2023-03-03 09:29:15,61,75
206,2023-03-03 09:30:36,61,75
207,2023-03-03 09:32:27,61,75
208,2023-03-03 09:33:58,61,75
209,2023-03-03 09:35:12,61,75
210,2023-03-03 09:36:22,61,75
211,2023-03-03 09:37:45,61,75
212,2023-03-03 09:39:08,61,75
213,2023-03-03 09:40:16,60,75
214,2023-03-03 09:41:36,60,75
215,2023-03-03 09:42:51,60,75
216,2023-03-03 09:43:54,60,75
217,2023-03-03 09:44:58,60,75
218,2023-03-03 09:46:42,60,75
219,2023-03-03 09:48:06,60,75
220,2023-03-03 09:49:38,60,75
221,2023-03-03 09:51:12,60,75
222,2023-03-03 09:52:28,60,75
223,2023-03-03 09:53:41,60,75
224,2023-03-03 09:54:54,60,75
225,2023-03-03 09:56:10,60,75
226,2023-03-03 09:57:32,60,75
227,2023-03-03 09:58:52,60,75
228,2023-03-03 10:00:17,60,75
229,2023-03-03 10:02:23,60,75
230,2023-03-03 10:04:11,65,75
231,2023-03-03 10:05:41,65,75
232,2023-03-03 10:07:02,65,75
233,2023-03-03 10:08:37,65,75
234,2023-03-03 10:09:47,65,75
235,2023-03-03 10:11:12,60,75
236,2023-03-03 10:12:44,60,75
237,2023-03-03 10:14:08,60,75
238,2023-03-03 10:15:38,60,75
239,2023-03-03 10:16:48,60,75
240,2023-03-03 10:18:13,60,75
241,2023-03-03 10:19:25,60,75
242,2023-03-03 10:20:53,60,75
243,2023-03-03 10:22:00,60,75
244,2023-03-03 10:23:07,60,75
245,2023-03-03 10:24:01,60,75
246,2023-03-03 10:25:10,60,75
247,2023-03-03 10:26:27,60,75
248,2023-03-03 10:27:37,60,75
249,2023-03-03 10:28:48,60,75
250,2023-03-03 10:29:49,60,75
251,2023-03-03 10:31:05,60,74
252,2023-03-03 10:32:22,60,74
253,2023-03-03 10:33:29,60,74
254,2023-03-03 10:34:53,60,74
255,2023-03-03 10:35:58,60,74
256,2023-03-03 10:37:18,60,74
257,2023-03-03 10:38:16,60,74
258,2023-03-03 10:39:24,60,74
259,2023-03-03 10:40:25,60,74
260,2023-03-03 10:41:47,60,74
261,2023-03-03 10:43:03,60,75
262,2023-03-03 10:44:32,60,75
263,2023-03-03 10:45:45,60,75
264,2023-03-03 10:46:52,60,75
265,2023-03-03 10:48:04,60,75
266,2023-03-03 10:49:09,60,75
267,2023-03-03 10:50:10,60,75
